Country Code,Port Location,Port Name,Port Authority,Address,Phone,Fax,800 Number,Email,Web Site,Latitude,Longitude,UN/LOCODE,Port Type,Port Size,Country
PER,Callao,Port of Callao,Empresa Nacional de Puertos S.A.,"Av. Contralmirante Raygada 110
Callao
Peru",51 1 429-9210,51 1 469-1010,,,www.enapu.com.pe,"12° 2' 43"" S","77° 8' 48"" W",PECLL,Seaport,Large,
PER,La Pampilla,La Pampilla Terminal,,"La Pampilla
Peru",,,,,,"11° 55' 24"" S","77° 9' 18"" W",,Off-Shore Terminal,Very Small,
PHL,Batangas,Port of Batangas,"Philippine Ports Authority, PMO Batangas","Sta. Clara
Batangas City 4200
Philippines",043 723-1701,043 723-0164,,ctf@ppa.com.ph,www.ppa.com.ph,"13° 44' 51"" N","121° 0' 44"" E",,Seaport,Medium,
PHL,Bugo,Port of Bugo,,"Bugo
Philippines",,,,,,"8° 30' 26"" N","124° 45' 5"" E",PHBUG,Seaport,Small,
PHL,Cebu,Port of Cebu,,"Cebu
Philippines",,,,,,"10° 18' 23"" N","123° 55' 34"" E",PHCEB,Seaport,Medium,
PHL,Davao,Port of Davao,"Philippine Ports Authority, PMO Davao","Sasa Wharf
P.O. Box 502
Davao City 8000
Philippines",082 235-2569,082 234-2330,,ppapmodavao@pldtdsl.net,www.ppa.com.ph,"7° 6' 30"" N","125° 39' 22"" E",,Seaport,Medium,
PHL,Iloilo,Port of Iloilo,"Philippine Ports Authority, PMO Iloilo","Barangay Loboc
Lapaz
Iloilo City
Philippines",033 337-69-45,033 337-69-45,,ppailo@philwebinc.com,www.ppa.com.ph,"10° 41' 37"" N","122° 34' 57"" E",,Seaport,Medium,
PHL,Manila,Port of Manila,"Philippine Ports Authority, PDO Manila/Northern Luzon","PNR Building
South Harbor
Manila
Philippines",527-44-14,527-44-14,,ppa_manila@ppa.com.ph,www.ppa.com.ph,"14° 31' 27"" N","120° 56' 57"" E",PHMNL,Seaport,Very Large,
PHL,Subic Bay,Port of Subic Bay,Subic Bay Metropolitan Authority,"Subic Bay
Philippines",6347 252-4693,6347 252-4241,,,www.sbma.com,"14° 48' 30"" N","120° 16' 46"" E",PHSFS,Seaport,Medium,
PHL,Bacolod,Port of Bacolod,,"Bacolod
Philippines",,,,,,"10° 40' 48"" N","122° 56' 20"" E",,Seaport,Small,
PHL,Batangas,Port of Batangas,"Philippine Ports Authority, PMO Batangas","Sta. Clara
Batangas City 4200
Philippines",043 723-1701,043 723-0164,,ctf@ppa.com.ph,www.ppa.com.ph,"13° 44' 51"" N","121° 0' 44"" E",,Seaport,Medium,
PHL,Bugo,Port of Bugo,,"Bugo
Philippines",,,,,,"8° 30' 26"" N","124° 45' 5"" E",PHBUG,Seaport,Small,
PHL,Cebu,Port of Cebu,,"Cebu
Philippines",,,,,,"10° 18' 23"" N","123° 55' 34"" E",PHCEB,Seaport,Medium,
PHL,Davao,Port of Davao,"Philippine Ports Authority, PMO Davao","Sasa Wharf
P.O. Box 502
Davao City 8000
Philippines",082 235-2569,082 234-2330,,ppapmodavao@pldtdsl.net,www.ppa.com.ph,"7° 6' 30"" N","125° 39' 22"" E",,Seaport,Medium,
PHL,Iloilo,Port of Iloilo,"Philippine Ports Authority, PMO Iloilo","Barangay Loboc
Lapaz
Iloilo City
Philippines",033 337-69-45,033 337-69-45,,ppailo@philwebinc.com,www.ppa.com.ph,"10° 41' 37"" N","122° 34' 57"" E",,Seaport,Medium,
PHL,Manila,Port of Manila,"Philippine Ports Authority, PDO Manila/Northern Luzon","PNR Building
South Harbor
Manila
Philippines",527-44-14,527-44-14,,ppa_manila@ppa.com.ph,www.ppa.com.ph,"14° 31' 27"" N","120° 56' 57"" E",PHMNL,Seaport,Very Large,
PHL,Subic Bay,Port of Subic Bay,Subic Bay Metropolitan Authority,"Subic Bay
Philippines",6347 252-4693,6347 252-4241,,,www.sbma.com,"14° 48' 30"" N","120° 16' 46"" E",PHSFS,Seaport,Medium,
POL,Gdansk,Port of Gdansk,Port of Gdansk Authority SA,"18 Zamknieta Str.
Gdansk 80-955
Poland",+48 58 737 91 00,+48 58 737 94 85,,info@portgdansk.pl,www.portgdansk.pl,"54° 23' 36"" N","18° 40' 12"" E",PLGDN,Seaport,Large,
POL,Gdansk,Port Polnocny,Port of Gdansk Authority SA,"18 Zamknieta Str.
Gdansk 80-955
Poland",+48 58 737 91 00,+48 58 737 94 85,,info@portgdansk.pl,www.portgdansk.pl,"54° 23' 40"" N","18° 43' 15"" E",,Seaport,Medium,
POL,Gdynia,Port of Gdynia,Port of Gdynia Authority SA,"Rotterdamska 9
PO BOX 225
Gdynia 81-337
Poland",+48 58 627 40 02,+48 58 620 31 91,,,www.port.gdynia.pl,"54° 32' 0"" N","18° 32' 29"" E",PLGDY,Seaport,Large,
POL,Police,Port of Police,,"Police
Poland",,,,,,"53° 34' 13"" N","14° 34' 31"" E",PLPLC,Seaport,Small,
POL,Swinoujscie,Port Handlowy Swinoujscie,Handlowy Swinoujscie Spolka z o.o.,"1 Bunkrowa str.
P.O. Box 78
Swinoujscie 72-602
Poland",+48 (91) 32 77 331,+48 (91) 32 15 292,,phs@phs.com.pl,www.phs.com.pl,"53° 54' 18"" N","14° 16' 11"" E",PLSWI,Seaport,Medium,
POL,Szczecin,Port of Szczecin,Authority of Szczecin  and Swinoujscie Seaports,"Bytomska 7 St.
Szczecin 70-603
Poland",48 91 43 08 220,48 91 46 23 412,,d.rutkowski@port.szczecin.pl,www.port.szczecin.pl,"53° 25' 50"" N","14° 35' 14"" E",PLSZZ,Seaport,Medium,
PRT,Aveiro,Porto de Aveiro,"Administracao do Porto de Aveiro, S.A. (APA, S.A)","EdifÃ½cio 9 - Forte da Barra
Apartado 91,
Gafanha da Nazare 3834-908
Portugal",+351 23 439 3339,+351 23 439 3399,,geral@portodeaveiro.pt,www.portodeaveiro.pt,"40° 38' 33"" N","8° 42' 44"" W",PTAVE,Seaport,Medium,
PRT,Canical,Port of Canical,"Administracoo dos Portos da Regiao Autonoma da Madeira, SA","Av. Sa Carneiro n.3, 4 e 5
Funchal, Madeira 9004-518
Portugal",+351 291 208 600,+351 291 220 196,,marketing@apram.pt,www.portosdamadeira.com,"32° 44' 8"" N","16° 43' 59"" W",,Seaport,Small,
PRT,Faro,Port of Faro,"Ports of Sines and the Algarve Authority, S. A.","Apartado 16
Sines 7521-953
Portugal",+ 351 269 860 600 ,,,geral@apsinesalgarve.pt,www.portodefaro.pt,"37° 0' 10"" N","7° 55' 7"" W",PTFAO,Seaport,Medium,
PRT,Figueira Da Foz,Port of Figueira Da Foz,IPC Instituto Portuario do Centro,"Avenida de Espanha
Figueira Da Foz 3080-901
Portugal",351 23 340 2910,351 23 340 2920,,iptm.sec@mail.telepac.pt,,"40° 8' 43"" N","8° 51' 27"" W",PTFDF,Seaport,Medium,
PRT,Funchal,Port of Funchal,"Administracoo dos Portos da Regiao Autonoma da Madeira, SA","Av. Sa Carneiro n.3, 4 e 5
Funchal, Madeira 9004-518
Portugal",+351 291 208 600,+351 291 220 196,,marketing@apram.pt,www.portosdamadeira.com,"32° 38' 35"" N","16° 54' 45"" W",,Seaport,Small,
PRT,Leixoes,Port of Leixoes,"Administracao dos Portos do Douro e Leixoes, SA","Avenida da Liberdade
4451-851 Leca da Palmeira
Leixoes 3004
Portugal",(351) 22 999 0700,(351) 22 995 5062,,correio@apdl.pt,www.apdl.pt,"41° 11' 6"" N","8° 41' 54"" W",PTLEI,Seaport,Medium,
PRT,Lisbon,Port of Lisbon,"APL - Administration of the Port of Lisbon, S.A.","Alcantara Maritime Station
Lisbon, Lisbon 1350-355
Portugal",+351 213 922 097,,,tp@portodelisboa.pt,www.portodelisboa.pt/en/home,"38° 41' 57"" N","9° 9' 32"" W",PTLIS,Seaport,Medium,
PRT,Setubal,Port of Setubal,"APSS, SA","Praca da Republica
Setubal 2904-508
Portugal",351 265 542000,351 265 230992,,geral@portodesetubal.pt,www.portodesetubal.pt,"38° 29' 34"" N","8° 50' 8"" W",PTSET,Seaport,Medium,
PRT,Sines,Port of Sines,"Administracao do Porto de Sines, SA","Apartado 16
Sines 7520-953
Portugal",351 269 860 600,351 269 860 690,,geral@portodesines.pt,www.portodesines.pt,"37° 56' 33"" N","8° 52' 3"" W",PTSIE,Seaport,Large,
PRT,Viana do Castelo,Porto de Viana do Castelo,APDL,"Porto Comercial
Avenida do Cabedelo
Viana do Castelo 4935-160
Portugal",00 351 258 359 500,00 351 258 359 535,,apvc@apvc.pt,viana.apdl.pt,"41° 41' 4"" N","8° 50' 5"" W",PTVDC,Seaport,Small,
PRI,Ceiba,Roosevelt Roads Naval Station,,Puerto Rico,,,,,www.roosey-roads.com,"18° 13' 38"" N","65° 36' 57"" W",,Seaport,Medium,
PRI,Guayanilla,Port of Guayanilla,Autoridad de los Puertos de Puerto Rico,"Calle Lindbergh #64
San Juan 00907
Puerto Rico",787-723-2260,,,webmaster@prpa.gobierno.pr,www.prpa.gobierno.pr,"17° 59' 52"" N","66° 45' 55"" W",PRGUY,Seaport,Small,
PRI,Mayaguez,Port of Mayaguez,Autoridad de los Puertos de Puerto Rico,"Calle Lindbergh #64
San Juan 00907
Puerto Rico",787-723-2260,,,webmaster@prpa.gobierno.pr,www.prpa.gobierno.pr,"18° 12' 50"" N","67° 9' 39"" W",PRMAZ,Seaport,Small,
PRI,San Juan,Port of San Juan,Autoridad de los Puertos de Puerto Rico,"Calle Lindbergh #64
San Juan 00907
Puerto Rico",787-723-2260,,,webmaster@prpa.gobierno.pr,www.prpa.gobierno.pr,"18° 27' 23"" N","66° 6' 8"" W",PRSJU,Seaport,Medium,
PRI,San Juan,Puerto Nuevo,Autoridad de los Puertos de Puerto Rico,"Calle Lindbergh #64
San Juan 00907
Puerto Rico",787-723-2260,,,webmaster@prpa.gobierno.pr,www.prpa.gobierno.pr,"18° 26' 10"" N","66° 5' 45"" W",PRSJU,Seaport,Medium,
PRI,Yabucoa,Port of Yabucoa,Autoridad de los Puertos de Puerto Rico,"Calle Lindbergh #64
San Juan 00907
Puerto Rico",787-723-2260,,,webmaster@prpa.gobierno.pr,www.prpa.gobierno.pr,"18° 3' 2"" N","65° 50' 9"" W",PRYAB,Seaport,Small,
QAT,Al Rayyan,Al Rayyan Marine Terminal,ARCO Qatar Inc,Qatar,974 444 6390,974 444 8092,,,,"26° 13' 28"" N","51° 28' 35"" E",,Off-Shore Terminal,Very Small,
QAT,Al Shaheen,Al Shaheen Terminal,Maersk Oil Qatar AS,"PO Box 22050
Abdulla Bin Jassim Street 610
Doha
Qatar",974 449 3493,974 449 3403,,shaheen@moq.com.qa,,"26° 8' 35"" N","51° 47' 22"" E",QAASN,Off-Shore Terminal,Very Small,
QAT,Doha,Port of Doha,Doha Port Authority,"PO Box 81
Department of Ports
Doha
Qatar",974 445 7457,974 441 3563,,harbourdohaport@qatar.net.qa,,"25° 17' 53"" N","51° 33' 32"" E",QADOH,Seaport,Medium,
QAT,Halul Island,Port of Halul Island,Qatar Petroleum,"PO Box 47
Doha
Qatar",974 440 2517,974 440 2498,,marketing@qp.com.qa,www.qp.com.qa,"25° 38' 29"" N","52° 3' 51"" E",,Off-Shore Terminal,Very Small,
QAT,Ras Laffan,Port of Ras Laffan,Qatar Petroleum,"PO Box 47
Doha
Qatar",974 440 2517,974 440 2498,,marketing@qp.com.qa,www.qp.com.qa,"25° 55' 12"" N","51° 36' 13"" E",QARLF,Seaport,Medium,
REU,Reunion,East Port (New Port),Chamber of Commerce and Industry of Reunion,"5 Bis Rue de Paris
BP 120 97463
Saint Denis Cedex 97821
Reunion",262 262 94 20 00,,,,www.reunion.cci.fr,"20° 55' 50"" S","55° 19' 11"" E",,Seaport,Medium,
ROM,Constantza,Port of Constantza,Maritime Ports Administration SA Constantza,"Incinta Port, Gara Maritima
Constantza 8700
Romania",40.241.611540,40.241.619512,,apmc@constantza-port.ro,www.portofconstantza.com,"44° 7' 51"" N","28° 39' 43"" E",,Seaport,Medium,
ROM,Mangalia,Port of Mangalia,,"Mangalia, Constanta 
Romania",,,,,www.mangalia.ro,"43° 48' 4"" N","28° 34' 27"" E",,Seaport,Medium,
RUS,Arkhangelsk,Port of Arkhangelsk,JSC Arkhangelsk Sea Commercial Port,"52 Troitsky Prospect
Arkhangelsk 163000
Russia",+7 8182 65 77 24,+7 8182 21 05 80,,port@ascp.ru,www.ascp.ru,"64° 32' 33"" N","40° 33' 36"" E",RUARH,Seaport,Large,
RUS,Kaliningrad,Port of Kaliningrad,Kaliningrad Port Authorities,"24, Portvaya Str.
Kaliningrad 236003
Russia",7 0112 44 43 06,7 0112 44 45 22,,scport@ray.ru,www.transmarine.ru/PORTINFO.HTM,"54° 42' 0"" N","20° 27' 31"" E",RUKGD,Seaport,Large,
RUS,Nakhodka,Port of Nakhodka,Joint Stock Company Nakhodka Commercial Sea Port,"Portovaya 22
Nakhodka, Primorskiy 692900
Russia",4236 67-98-00,4236 67-98-37,,ncsp@ncsp.ru,www.ncsp.ru,"42° 48' 0"" N","132° 53' 16"" E",RUNJK,Seaport,Medium,
RUS,Novorossiysk,Port of Novorossiysk,,"2, Mira str.
Novorossiysk, Krasnodar Region 353900
Russia",8617 600-297,8617 251-844,,referent@nle.ru,www.nle.ru,"44° 42' 54"" N","37° 48' 25"" E",RUNVS,Seaport,Large,
RUS,St. Petersburg,Port of St. Petersburg,Port Authority of St. Petersburg,"10 Gapsalskaya Str.
St. Petersburg 198035
Russia",7 812 718 8951,7 812 327 4020,,public@mail.pasp.ru,www.pasp.ru,"59° 55' 38"" N","30° 13' 48"" E",RULED,Seaport,Very Large,
RUS,Taganrog,Port of Taganrog,Taganrog Port Authority,"Komsomolsky Spusk 2
Taganrog, Rostov 347922
Russia",7 8634 319-690,7 8634 319-566,,kuryanov@seaport.ru,www.taganrog.seaport.ru,"47° 12' 9"" N","38° 57' 2"" E",RUTAG,Seaport,Medium,
RUS,Ust-Luga,Port of Ust-Luga,Ust-Luga Sea Port,"St Petersburg 190000
Russia",,,,info@ust-luga.ru,www.ust-luga.ru,"59° 39' 59"" N","28° 17' 37"" E",,Seaport,Small,
RUS,Vladivostok,Port of Vladivostok,Joint Stock Company,"9, Strelnikova Str.
Vladivostok 690950
Russia",4232 222-364,4232 222-264,,mcport@vladcomport.ru,www.vmtp.ru,"43° 5' 40"" N","131° 53' 25"" E",RUVVO,Seaport,Large,
RUS,Vostochny,Vostochny Port,Vostochny Port Joint Stock Company,"Vnutriportovaya, 47
Nakhodka, Vrangel, Primorsky Region 692941
Russia",7 (4236) 665 271,7 (4236) 665 153,,vp@vpnet.ru,www.vpnet.ru,"42° 44' 36"" N","133° 4' 38"" E",RUVYP,Seaport,Small,
RUS,Aleksandrovsk Sakhalinsky,Aleksandrovsk Sakhalinsky Sea Port,Aleksandrovsk Sakhalinsky Sea Port,"MAP Sakhalin
Reidoviy Lane 2
Korsakov, Sakhalin 694000
Russia",7 424 354 0429,7 424 354 0296,,map-korsakov@sakhalin.ru,,"50° 53' 46"" N","142° 7' 52"" E",,Seaport,Small,
RUS,Anadyr,Anadyr Commercial Sea Port,Anadyr Commercial Sea Port,"Lenina 73
Anadyr
Chukotka Autonomous Okrug
Russia",7 427 222 0410,7 427 222 6231,,morport@chukotnet.ru,morport.chukotnet.ru,"64° 44' 25"" N","177° 30' 33"" E",RUDYR,Seaport,Small,
RUS,Anadyr,Port of Anadyr,Anadyr Port,"Anadyr, Chukotka Autonomous Okrug 689000
Russia",,,,,,"64° 44' 7"" N","177° 31' 46"" E",,Seaport,Small,
RUS,Arkhangelsk,Port of Arkhangelsk,JSC Arkhangelsk Sea Commercial Port,"52 Troitsky Prospect
Arkhangelsk 163000
Russia",+7 8182 65 77 24,+7 8182 21 05 80,,port@ascp.ru,www.ascp.ru,"64° 32' 33"" N","40° 33' 36"" E",RUARH,Seaport,Large,
RUS,Ekonomiya,Port of Ekonomiya,,"Ekonomiya
Russia",,,,,,"64° 42' 14"" N","40° 31' 10"" E",RUEKO,Seaport,Small,
RUS,Gelendzhgic,Port of Gelendzhgic,,"Gelendzhgic
Russia",,,,,,"44° 34' 13"" N","38° 2' 43"" E",,Seaport,Small,
RUS,Igarka,Port of Igarka,Igarka Port Authority,"Gorky 47
Igarka, Kara Sea 663200
Russia",,,,,,"67° 27' 28"" N","86° 36' 23"" E",RUIAA,Seaport,Small,
RUS,Kaliningrad,Port of Kaliningrad,Kaliningrad Port Authorities,"24, Portvaya Str.
Kaliningrad 236003
Russia",7 0112 44 43 06,7 0112 44 45 22,,scport@ray.ru,www.transmarine.ru/PORTINFO.HTM,"54° 42' 0"" N","20° 27' 31"" E",RUKGD,Seaport,Large,
RUS,Kandalaksha,Port of Kandalaksha,Kandalaksha Sea Commercial Port,"Belomorskaya 19
Kandalaksha, Murmansk 184040
Russia",7 815 339 2163,7 815 332 3138,,kmtp@sampo.ru,,"67° 8' 6"" N","32° 24' 28"" E",RUKAN,Seaport,Small,
RUS,Kholmsk,Port of Kholmsk,Kholmsk Port Authority,"Sovetskaja 41
Kholmsk, Sakhalin 649620
Russia",7 424 346 6494,7 424 346 6494,,khmtp@sakhalin.ru,,"47° 3' 2"" N","142° 2' 38"" E",RUKHO,Seaport,Small,
RUS,Korsakov,Port of Korsakov,Korsakov Sea Port,"Reydovy Pereulok 2
Korsakov, Sakhalin 694000
Russia",7 424 352 3234,,,,,"46° 37' 29"" N","142° 45' 51"" E",RUKOR,Seaport,Small,
RUS,Kronshtadt,Port of Kronshtadt,,"Kronshtadt
Russia",,,,,,"59° 59' 13"" N","29° 46' 4"" E",,Seaport,Small,
RUS,Lomonosov,Port of Lomonosov,Lomonosov Port Authority,"Morsportbusiness
Maneznyi 19, Office 8
Lomonosov, St Petersburg 191123
Russia",7 812 275 1017,7 812 275 3748,,,,"59° 55' 29"" N","29° 46' 27"" E",RULOM,Seaport,Small,
RUS,Magadan,Magadan Commercial Port,,"Portovoye Shosse, 1
Magadan, Magadan Oblast 685000
Russia",+7 413 269-21-65,,,,,"59° 33' 48"" N","150° 43' 31"" E",,Seaport,Medium,
RUS,Magadan,Magadanskiy Morskoy Rybnyy Port,,"St. Markchekanskaya, 1
Magadan, Magadan Oblast 685000
Russia",+7 413 269-21-65,,,,,"59° 32' 21"" N","150° 46' 26"" E",RUGDX,Seaport,Small,
RUS,Makhachkala,Port of Makhachkala,Makhachkala Sea Trade Port,"5 Portovoye Highway
Makhachkala, Dagestan 367012
Russia",7 872 267 2892,7 872 267 2914,,mtpru@mail.ru,,"42° 59' 55"" N","47° 29' 3"" E",RUMCX,Seaport,Small,
RUS,Murmansk,Port of Murmansk,Murmansk Port Authority,"Portoviy Proezd 19
Murmansk 183024
Russia",7 815 248 0644,7 815 248 0499,,mmtp@mmtp.ru,,"68° 58' 21"" N","33° 2' 46"" E",RUMMK,Seaport,Medium,
RUS,Nakhodka,Port Livadia,"Commercial Port Livadia, Ltd","13A , Astafieva Str.
Nakhodka, Primorsky krai 692900
Russia",4236 67-58-00,4236 67-58-01,,port_livadia@mail.ru,www.port-livadia.ru,"42° 48' 12"" N","132° 54' 8"" E",RUNJK,Seaport,Small,
RUS,Nakhodka,Port of Nakhodka,Joint Stock Company Nakhodka Commercial Sea Port,"Portovaya 22
Nakhodka, Primorskiy 692900
Russia",4236 67-98-00,4236 67-98-37,,ncsp@ncsp.ru,www.ncsp.ru,"42° 48' 0"" N","132° 53' 16"" E",RUNJK,Seaport,Medium,
RUS,Naryan-Mar,Port of Naryan-Mar,Naryan-Mar Port Authority,"Embankment 11
Archangelsk
Russia",,,,,,"67° 38' 33"" N","53° 1' 16"" E",RUNNM,Seaport,Small,
RUS,Nikolaevsk on Amur,Port of Nikolaevsk on Amur,Nikolaevsk on Amur Sea Port,"Nevel'skogo 10
Nikolaevsk on Amur, Khabarovsk 682430
Russia",7 421 352 2496,7 421 352 2496,,,,"53° 7' 56"" N","140° 42' 56"" E",RUNIA,Seaport,Medium,
RUS,Novorossiysk,Port of Novorossiysk,,"2, Mira str.
Novorossiysk, Krasnodar Region 353900
Russia",8617 600-297,8617 251-844,,referent@nle.ru,www.nle.ru,"44° 42' 54"" N","37° 48' 25"" E",RUNVS,Seaport,Large,
RUS,Olga,Port of Olga,Olga Port Authority,"Marine Administration, Port of Vladivostok (Olga)
Rucheinaya 9A
Olga 692450
Russia",7 423 769 1486,7 423 769 1307,,olgamp@inbox.ru,,"43° 43' 42"" N","135° 15' 27"" E",,Seaport,Small,
RUS,Onega,Port of Onega,Onega Port Authority,"Oktya
198
Onega
Russia",,,,,,"63° 56' 1"" N","38° 0' 49"" E",RUONG,Seaport,Small,
RUS,Petropavlovsk - Kamchatskiy,Port of Petropavlovsk - Kamchatskiy,,Russia,415-2 43-41-00,415-2 43-43-44,,sea@port.kamchatka.ru,port.kamchatka.ru,"53° 0' 28"" N","158° 38' 59"" E",RUPKC,Seaport,Medium,
RUS,Pevek,Port of Pevek,Marine Administration of Chukotka Ports,"Beringa 20
Anadyr, Chukotskiy 686710
Russia",7 427 222 2525,7 427 224 4116,,,,"69° 42' 17"" N","170° 16' 37"" E",RUPWE,Seaport,Small,
RUS,Posyet,Port of Posyet,Marine Administration of Vladivostok Port- Posyet Branch,"Portovaya 41
Khasanskiy District
Posyet, Primorskiy 692705
Russia",7 423 312 1321,7 422 312 1322,,portposiet@vtc.ru,,"42° 38' 56"" N","130° 48' 28"" E",RUPSE,Seaport,Small,
RUS,Providenija,Port of Providenija,Marine Administration of Chukotka Ports,"Beringa 20
Anadyr, Chukotskiy 686710
Russia",7 427 222 2525,7 427 224 4116,,,,"64° 25' 40"" N","173° 12' 30"" W",,Seaport,Small,
RUS,Sabetta,Abk Morskogo Porta Sabetta,,"Sabetta, Yamalo-Nenets Autonomous Okrug 629705
Russia",,,,,,"71° 16' 30"" N","72° 4' 58"" E",,Seaport,Small,
RUS,Sovgavan,Port of Sovgavan,Sovgavan Port Ltd,"4, Morskaya st.
Sovgavan, Khabarovsk 682880
Russia",42138 602-68,,,terminal@port.sovgav.ru,www.svgport.ru,"49° 0' 58"" N","140° 14' 42"" E",,Seaport,Small,
RUS,St. Petersburg,Port of St. Petersburg,Port Authority of St. Petersburg,"10 Gapsalskaya Str.
St. Petersburg 198035
Russia",7 812 718 8951,7 812 327 4020,,public@mail.pasp.ru,www.pasp.ru,"59° 55' 38"" N","30° 13' 48"" E",RULED,Seaport,Very Large,
RUS,Taganrog,Port of Taganrog,Taganrog Port Authority,"Komsomolsky Spusk 2
Taganrog, Rostov 347922
Russia",7 8634 319-690,7 8634 319-566,,kuryanov@seaport.ru,www.taganrog.seaport.ru,"47° 12' 9"" N","38° 57' 2"" E",RUTAG,Seaport,Medium,
RUS,Temryuk,Port of Temryuk,Temryuk Port Authority,"Gorkogo 51
Temryuk, Krasnodar 353520
Russia",7 861 485 2091,7 861 485 1886,,maptemryuk@morflot.ru,,"45° 19' 34"" N","37° 22' 24"" E",RUTMR,Seaport,Small,
RUS,Tiksi,Port of Tiksi,Tiksi Sea Trade Port,"Morskaya 1
Tiksi, Sakha (Yakutia) 678400
Russia",,,,,,"71° 38' 35"" N","128° 52' 35"" E",RUIKS,Seaport,Medium,
RUS,Tuapse,Port of Tuapse,Tuapse Port Authorities,"8, Gorkogo Street
Tuapse 352800
Russia",7 86167 76-4-00,7 86167 76-4-03,,map@tuapseport.ru,www.tuapseport.ru,"44° 5' 31"" N","39° 4' 0"" E",RUTUA,Seaport,Medium,
RUS,Ust-Luga,Port of Ust-Luga,Ust-Luga Sea Port,"St Petersburg 190000
Russia",,,,info@ust-luga.ru,www.ust-luga.ru,"59° 39' 59"" N","28° 17' 37"" E",,Seaport,Small,
RUS,Vanino,Port of Vanino,Vanino Port Authority,"Zheleznodorozhnaya 2
Vanino, Khabarovsk 682860
Russia",7 421 377 7799,7 421 377 7575,,vanino.port@gin.ru,,"49° 5' 6"" N","140° 16' 18"" E",RUVNN,Seaport,Medium,
RUS,Vladivostok,Port of Vladivostok,Joint Stock Company,"9, Strelnikova Str.
Vladivostok 690950
Russia",4232 222-364,4232 222-264,,mcport@vladcomport.ru,www.vmtp.ru,"43° 5' 40"" N","131° 53' 25"" E",RUVVO,Seaport,Large,
RUS,Vostochny,Vostochny Port,Vostochny Port Joint Stock Company,"Vnutriportovaya, 47
Nakhodka, Vrangel, Primorsky Region 692941
Russia",7 (4236) 665 271,7 (4236) 665 153,,vp@vpnet.ru,www.vpnet.ru,"42° 44' 36"" N","133° 4' 38"" E",RUVYP,Seaport,Small,
RUS,Vyborg,Port of Vyborg,Vyborg Port Authority,"Yuzhny Val 1
Vyborg 188800
Russia",7 812 782 0477,7 812 783 2485,,mapvy@vbg.spb.ru,,"60° 42' 18"" N","28° 43' 55"" E",RUVYG,Seaport,Small,
RUS,Vysotsk,Port of Vysotsk,Vysotsk Marine Authority,"Yuzhniy Val 1
Vysotsk 188800
Russia",7 812 782 0477,7 812 782 0477,,mapvy@vbg.spb.ru,,"60° 37' 16"" N","28° 33' 47"" E",,Seaport,Medium,
KNA,Basseterre,Port of Basseterre,St. Christopher Air and Sea Ports Authority,"Bird Rock
Box 963
Basseterre, St. Kitts
Saint Kitts and Nevis",869-465-8121,869-465-8124,,doastk@caribsurf.com,www.gov.kn/default.asp?PageIdentifier=58,"17° 17' 26"" N","62° 43' 16"" W",,Seaport,Small,
LCA,Castries,Port Castries,St. Lucia Air and Sea Ports Authority,"P.O. Box 651
Castries
Saint Lucia",,,,matthews@slaspa.com,www.slaspa.com,"14° 0' 47"" N","60° 59' 55"" W",LCCAS,Seaport,Small,
LCA,Cul-de-Sac,Port of Cul-de-Sac,St. Lucia Air and Sea Ports Authority,"P.O. Box 651
Castries
Saint Lucia",758 452 2893,758 452 2062,,matthews@slaspa.com,www.slaspa.com,"13° 59' 7"" N","61° 0' 57"" W",,Seaport,Small,
VCT,Kingstown,Campden Park Bay,St. Vincent Port Authority,"P.O. Box 1237
Kingstown
Saint Vincent and The Grenadines",784-456-1830,784-456-2732,,port-svg@caribsurf.com,www.svgpa.com,"13° 10' 9"" N","61° 14' 54"" W",VCKTN,Seaport,Small,
STP,Sao Tome,Port of Sao Tome,Enaport,"CP 437
Largo da Juventude
Sao Tome
Sao Tome and Principe",239 12 21841,239 12 24949,,,,"0° 20' 41"" N","6° 44' 4"" E",,Seaport,Small,
SAU,Dammam,King Abdul Aziz Port,Saudi Ports Authority,"P.O. Box 28062
Dammam 31188
Saudi Arabia",966-3-8583199,966-3-8571727,,,www.ports.gov.sa,"26° 29' 19"" N","50° 12' 4"" E",SADMN,Seaport,Medium,
SAU,Jeddah,Jeddah Islamic Port,Saudi Ports Authority,"P.O. Box 9285
Jeddah 21188
Saudi Arabia",966-2-6471200,966-2-6477411,,,www.ports.gov.sa,"21° 27' 31"" N","39° 9' 51"" E",SAJED,Seaport,Medium,
SAU,Jubail,Jubail Commercial Port,Saudi Ports Authority,"P.O. Box 276
Jubail
Saudi Arabia",966-3-3620600,966-3-3613337,,,www.ports.gov.sa,"27° 1' 43"" N","49° 40' 24"" E",SAJUB,Seaport,Medium,
SAU,Qadimah,Port of Qadimah,,"Qadimah
Saudi Arabia",,,,,,"22° 20' 42"" N","39° 5' 42"" E",,Seaport,Small,
SAU,Rabigh,Port of Rabigh,,"Rabigh
Saudi Arabia",,,,,,"22° 44' 15"" N","38° 59' 52"" E",SARAB,Seaport,Small,
SAU,Ras al Ghar,Port of Ras al Ghar,,"Ras al Ghar
Saudi Arabia",,,,,,"26° 53' 17"" N","49° 51' 18"" E",,Seaport,Small,
SAU,Ras al Khafji,Port of Ras al Khafji,,"Ras al Khafji
Saudi Arabia",,,,,,"28° 24' 54"" N","48° 31' 33"" E",SARAR,Seaport,Small,
