Country Code,Port Location,Port Name,Port Authority,Address,Phone,Fax,800 Number,Email,Web Site,Latitude,Longitude,UN/LOCODE,Port Type,Port Size,Country
NOR,Tau,Port of Tau,Strand Kommune,"	4100 Jorpeland
Tau
Norway",47 51 74 74 00,47 51 74 83 86,,,,"59° 3' 47"" N","5° 54' 38"" E",NOTAU,Harbor,Small,
NOR,Tautra,Tautra Havn,,"Tautra, Nordland 8900
Norway",,,,,,"65° 27' 46"" N","12° 11' 38"" E",,Harbor,Very Small,
NOR,Terrak,Terrak Havn,,"Terrak, Nordland 7980
Norway",,,,,,"65° 5' 25"" N","12° 22' 16"" E",,Harbor,Very Small,
NOR,Tingvollvagen,Tingvollvagen Marina,,"Tingvollvagen, More og Romsdal 6630
Norway",,,,,,"62° 54' 46"" N","8° 11' 32"" E",,Marina,Very Small,
NOR,Titran,Fiskerkai Titran,,"Fv410 53
Titran, Trondelag 7268
Norway",,,,,,"63° 39' 59"" N","8° 18' 27"" E",,Marina,Very Small,
NOR,Tjong,Tjongsfjord batforening,,"Fv831 64
Tjong, Nordland 8186
Norway",,,,,,"66° 41' 18"" N","13° 24' 59"" E",,Marina,Very Small,
NOR,Tjonnsoy,Tjonnsoy Brygge,,"Tjonnsoy, Trondelag
Norway",,,,,,"64° 51' 50"" N","10° 45' 15"" E",,Marina,Very Small,
NOR,Tjotta,Tjotta Gjestehavn,,"Tjotta, Nordland 8860
Norway",,,,,tjotta.net/b-tforeninga/tj-tta-gjestehavn.html,"65° 49' 12"" N","12° 25' 44"" E",,Marina,Very Small,
NOR,Todalen,Todalen Marina,,"Todalen, More og Romsdal 6645
Norway",,,,,,"62° 49' 26"" N","8° 41' 51"" E",,Marina,Very Small,
NOR,Tofte,Tofte Havn,,"Tofte, Nordland 8900
Norway",,,,,,"65° 28' 5"" N","12° 7' 47"" E",,Harbor,Small,
NOR,Tonnes,Tonnes Marina,,"Fv439 88
Tonnes, Nordland 8750
Norway",,,,,,"66° 30' 35"" N","13° 1' 5"" E",,Marina,Very Small,
NOR,Tonsberg,Port of Tonsberg,Tonsberg havnevesen,"Nedre Langgate 36B
Tonsberg 3126
Norway",47 33 35 45 00,47 33 35 45 10,,tonsberg.havn@tonsberg.havn.no,,"59° 15' 54"" N","10° 24' 28"" E",NOTON,Harbor,Small,
NOR,Tornes,Tornes Smabathavn,,"Hygotvegen 60
Tornes i Romsdal, More og Romsdal 6443
Norway",,,,,,"62° 50' 13"" N","7° 2' 33"" E",,Marina,Very Small,
NOR,Torsholmen,Torsholmen Havn,,"Torsholmen, Nordland 8770
Norway",,,,,,"66° 29' 40"" N","12° 5' 5"" E",,Harbor,Very Small,
NOR,Torvikbukt,Torvikbukt Smabathavn,,"Sørlandsvegen 34
Torvikbukt, More og Romsdal 6639
Norway",,,,,,"62° 56' 43"" N","7° 51' 38"" E",,Marina,Very Small,
NOR,Traelnes,Traelnes Havn,,"Traelnes, Nordland 8920
Norway",,,,,,"65° 23' 2"" N","12° 10' 21"" E",,Harbor,Very Small,
NOR,Tranoy,Tranoy Havn,,"Tranoy, Nordland 8297
Norway",,,,,,"68° 10' 50"" N","15° 40' 21"" E",,Harbor,Very Small,
NOR,Tresfjord,Tresfjord Smabathavn,,"E136 40
Tresfjord, More og Romsdal 6391
Norway",,,,,,"62° 31' 34"" N","7° 7' 45"" E",,Marina,Very Small,
NOR,Trondheim,Nedre Elvehavn Marina,,"Dokkgata 2-6
Trondheim, Trondelag 7014 
Norway",,,,,,"63° 26' 5"" N","10° 24' 21"" E",,Marina,Small,
NOR,Trondheim,Skansen Gjestehavn,,"Trondheim, Trondelag 7018
Norway",,,,,,"63° 25' 56"" N","10° 22' 32"" E",,Marina,Very Small,
NOR,Trondheim,Trondheim Batforening,,"Strindfjordvegen 40,  , Norway
Trondheim, Trondelag 7053
Norway",+47 735 21 159,,,post@trondheim-baatforening.no,www.trondheim-baatforening.no,"63° 26' 17"" N","10° 30' 13"" E",,Marina,Very Small,
NOR,Tvedestrand,Port of Tvedestrand,Tvedestrand Havnavesen,"Tvedestrand 4900
Norway",47 37 16 24 43,,,,,"58° 37' 16"" N","8° 55' 59"" E",NOTVE,Harbor,Small,
NOR,Tverlandet,Tverlandet smabathavn,,"Langoddveien 8050
Tverlandet, Nordland 8050
Norway",,,,,www.havneweb.no/tverlandet-bf,"67° 17' 50"" N","14° 43' 2"" E",,Harbor,Very Small,
NOR,Tverrvika,Tverrvika Havn,,"Tverrvika, Nordland 8110
Norway",,,,,,"67° 2' 40"" N","14° 34' 19"" E",,Marina,Very Small,
NOR,Ulvan,Ulvan Marina,,"Ulvan, Trondelag 7242
Norway",,,,,,"63° 40' 27"" N","9° 2' 6"" E",,Marina,Very Small,
NOR,Ulvsvag,Ulvsvag Havn,,"Ulvsvag, Nordland 8276
Norway",,,,,,"68° 7' 21"" N","15° 52' 16"" E",,Marina,Very Small,
NOR,Uthaug,Uthaug Havn,,"Havneveien 50
Uthaug, Trondelag 7142
Norway",,,,,,"63° 43' 30"" N","9° 35' 4"" E",,Harbor,Small,
NOR,Uttian,Uttian Havn,,"Uttian, Trondelag 7270
Norway",,,,,,"63° 45' 49"" N","8° 51' 41"" E",,Marina,Very Small,
NOR,Utvorda,Utvorda Marina,,"Utvorda, Trondelag 7777
Norway",,,,,,"64° 35' 38"" N","10° 57' 1"" E",,Marina,Very Small,
NOR,Vadso,Port of Vadso,Vadso Havnevessen,"Postboks 39
Vadso 9811
Norway",47 78 94 24 10,47 78 95 43 10,,havnevesen@vadso.kommune.no,,"70° 4' 22"" N","29° 44' 7"" E",NOVDS,Harbor,Small,
NOR,Vaeroy,Port of Vaeroy,,"Vaeroy, Nordland 8063
Norway",,,,,,"67° 39' 20"" N","12° 42' 31"" E",,Harbor,Small,
NOR,Vagaholmen,Vagaholmen Havn,,"Vagaholmen, Nordland 8185
Norway",,,,,,"66° 42' 36"" N","13° 16' 50"" E",,Harbor,Very Small,
NOR,Vagen,Port of Vagen,,"Vagen, Nordland 8475
Norway",,,,,,"68° 46' 39"" N","14° 28' 6"" E",,Harbor,Small,
NOR,Vagsosen,Vagsosen Havn,,"Vagsosen, Nordland 8130
Norway",,,,,,"67° 7' 21"" N","14° 2' 45"" E",,Harbor,Small,
NOR,Vaksdal,Port of Vaksdal,Vaksdal Kommune,"Konsul Jebsensgt 16
Dalekuam 5722
Norway",47 56 59 44 00,47 56 59 44 01,,,,"60° 28' 35"" N","5° 44' 11"" E",NOVAK,Harbor,Small,
NOR,Vallsjoen,Vallvagen Batforening,,"Vallsjoen, Nordland 8170
Norway",+47 906 69 703,,,,,"66° 47' 43"" N","13° 29' 52"" E",,Harbor,Very Small,
NOR,Valnes,Valnes Havn,,"Valnes, Nordland 8056
Norway",,,,,,"67° 11' 48"" N","14° 28' 12"" E",,Marina,Very Small,
NOR,Valoya,Valoya Batforening,,"Valoya, Trondelag
Norway",,,,,,"64° 54' 56"" N","10° 46' 49"" E",,Marina,Very Small,
NOR,Valsoyfjord,Valsoyfjord Marina,,"Valsoyfjord, Trondelag 6687
Norway",,,,,,"63° 8' 11"" N","8° 29' 52"" E",,Marina,Very Small,
NOR,Vanvikan,Vanvikan Batforening,,"Sjølystgata 2470
Vanvikan, Trondelag 7125
Norway",,,,,tfbu.no/presentasjon-vannvikan-batforening,"63° 33' 10"" N","10° 13' 24"" E",,Marina,Very Small,
NOR,Vardo,Port of Vardo,Vardo Havnke,"Postboks 50
Vardo 9951
Norway",47 78 98 72 76,47 78 98 78 28,,,,"70° 22' 24"" N","31° 6' 22"" E",NOVAO,Harbor,Small,
NOR,Varhaugvika,Varhaugvika Marina,,"Varhaugvika, More og Romsdal 6480
Norway",,,,,,"62° 48' 45"" N","6° 54' 36"" E",,Marina,Very Small,
NOR,Vasoya,Vasoya Marina,,"Vasoya, Trondelag 7167
Norway",,,,,,"63° 51' 21"" N","9° 43' 50"" E",,Marina,Very Small,
NOR,Vassbotn,Vassbotn Havn,,"Vassbotn, Nordland 8540
Norway",,,,,,"68° 21' 11"" N","16° 52' 11"" E",,Harbor,Very Small,
NOR,Vassbygda,Vassbygda Marina,,"Vassbygda, Trondelag 7318
Norway",,,,,,"63° 37' 18"" N","9° 38' 50"" E",,Marina,Very Small,
NOR,Vatne,Vatne Marina,,"Vatne, More og Romsdal 6265
Norway",,,,,,"62° 33' 31"" N","6° 36' 51"" E",,Marina,Very Small,
NOR,Veiholmen,Veiholmen Marina,,"Veiholmen, More og Romsdal 6570
Norway",,,,,,"63° 31' 7"" N","7° 57' 20"" E",,Marina,Very Small,
NOR,Venneshamn,Venneshamn Marina,,"Venneshamn, Trondelag 7690
Norway",,,,,,"63° 52' 34"" N","11° 2' 37"" E",,Marina,Very Small,
NOR,Vennesund,Vennesund Havn,,"Vennesund, Nordland 8920
Norway",,,,,,"65° 12' 58"" N","12° 2' 15"" E",,Harbor,Very Small,
NOR,Vestersand,Port of Vestersand,,"Vestersand, Nordland 8370
Norway",,,,,,"68° 18' 33"" N","13° 51' 31"" E",,Harbor,Small,
NOR,Vevang,Vevang Marina,,"Vevang, More og Romsdal 6494
Norway",,,,,,"63° 0' 15"" N","7° 17' 55"" E",,Marina,Very Small,
NOR,Vik,Port of Vik,,"Vik, Trondelag 7770
Norway",,,,,,"64° 27' 43"" N","10° 45' 29"" E",,Marina,Very Small,
NOR,Vikan,Vikan Marina,,"Vikan, More og Romsdal 6433
Norway",,,,,,"62° 56' 56"" N","7° 0' 21"" E",,Marina,Very Small,
NOR,Vikebukt,Vike Smabatforening,,"Kroksetvegen 69
Vikebukt, More og Romsdal 6392
Norway",,,,,www.vikesbf.no,"62° 36' 41"" N","7° 8' 16"" E",,Marina,Very Small,
NOR,Vingsand,Port of Vingsand,,"Vingsand, Trondelag 7740
Norway",,,,,,"64° 20' 54"" N","10° 27' 37"" E",,Harbor,Very Small,
NOR,Vingvagbukta Bay,Vingvagen Fishingcamp,,"Sundlandet, Trondelag 7255
Norway",+49 620 63 362,,,,www.vingvagen-fishingcamp.de,"63° 31' 6"" N","9° 17' 42"" E",,Marina,Very Small,
NOR,Vinjeora,Vinjeora Marina,,"Vinjeora, Trondelag 7203
Norway",,,,,,"63° 12' 4"" N","8° 58' 35"" E",,Marina,Very Small,
NOR,Visthus,Visthus Havn,,"Visthus, Nordland 8870
Norway",,,,,,"65° 43' 21"" N","12° 36' 8"" E",,Marina,Very Small,
NOR,"Voll, Rauma",Puerto de Mandalen,,"E136 28
Mandalen, More og Romsdal 6386
Norway",,,,,,"62° 32' 18"" N","7° 26' 15"" E",,Marina,Very Small,
NOR,Vorpbukta ,Vorpbukta Marina,,"Hemnskjela, Trondelag 7256
Norway",,,,,,"63° 29' 54"" N","9° 7' 43"" E",,Marina,Very Small,
NOR,Ylvingen,Ylvingen Havn,,"Ylvingen, Nordland 8985
Norway",,,,,,"65° 38' 15"" N","12° 9' 34"" E",,Harbor,Very Small,
NOR,Ytre Snillfjord,Ytre Snillfjord Marina,,"Gnr 96 Bnr 68
Ytre Snillfjord, Trondelag 7257
Norway",+47 724 55 828,,,,,"63° 21' 5"" N","9° 16' 20"" E",,Marina,Very Small,
OMN,Khasab,Port of Khasab,Ministry of Transport and Telecommunications,"PO Box 684
Muscat 113
Oman",968 2448 3430,968 2469 4077,,,,"26° 12' 15"" N","56° 14' 43"" E",OMKHS,Harbor,Small,
PAK,Damb,Port of Damb,,"Damb, Balochistan
Pakistan",,,,,,"25° 26' 53"" N","66° 33' 38"" E",,Harbor,Very Small,
PAK,Gadani,Fish Harbour ,,"Gadani, Balochistan
Pakistan",,,,,,"25° 7' 7"" N","66° 43' 25"" E",,Harbor,Very Small,
PAK,Karachi,PAF Yacht Club,PAF Yacht Club,"Korangi Creek
Karachi, Sindh
Pakistan",,,,,,"24° 46' 50"" N","67° 8' 17"" E",,Harbor,Very Small,
PAK,Keti Bandar,Keti Bandar Port,,"Sindh
Pakistan",,,,,,"24° 8' 32"" N","67° 27' 2"" E",,River Port,Very Small,
PAK,Kharo Chan,Port of Kharo Chan,,"Sindh
Pakistan",,,,,,"24° 3' 43"" N","67° 35' 16"" E",,River Port,Very Small,
PAK,Pasni ,Pasni Fish Harbour,,"Pasni , Balochistan
Pakistan",+92 86 3210186,,,,,"25° 15' 49"" N","63° 28' 38"" E",,Harbor,Very Small,
PAK,Pishukan,Port of Pishukan,,"Pishukan, Balochistan
Pakistan",,,,,,"25° 7' 9"" N","62° 4' 39"" E",,Harbor,Very Small,
PAK,Shah Bandar,Port of Shah Bandar,,"Sindh
Pakistan",,,,,,"24° 9' 51"" N","67° 54' 12"" E",,River Port,Very Small,
PAK,Surbandar,Port of Surbandar,,"Pasni , Balochistan
Pakistan",,,,,,"25° 13' 39"" N","62° 27' 57"" E",,Harbor,Small,
PAN,Panama,Port of Panama,Autoridad Maritima de Panama,"Apartado 8062 Panama 7
Panama",(507) 232-6269,,,,,"8° 57' 53"" N","79° 31' 39"" W",,Harbor,Small,
PAN,Pedregal,Port of Pedregal,Autoridad Portuaria Nacional,"Pedregal
Panama",507 233997,507 696992,,,www.cocatram.org.ni/puertosca/pto_pedregal_panama.html,"8° 21' 54"" N","82° 26' 7"" W",PAPED,River Port,Very Small,
PAN,Puerto Mutis,Port of Puerto Mutis,Autoridad Portuaria Nacional,"Puerto Mutis
Panama",,,,,www.cocatram.org.ni/puertosca/pto_mutis_panama.html,"7° 55' 31"" N","81° 3' 19"" W",,River Port,Very Small,
PAN,Vacamonte,Port of Vacamonte,Autoridad Portuaria Nacional,"Vacamonte
Panama",507 251 0111,507 251 2658,,,www.cocatram.org.ni/puertosca/pto_vacamonte_panama.html,"8° 51' 46"" N","79° 40' 13"" W",PAVAC,Harbor,Small,
PNG,Aitape,Port of Aitape,PNG Ports Corporation Ltd.,"PO Box 671
Port Moresby
Papua New Guinea",321 1400,321 2440,,,www.pngports.com.pg,"3° 8' 26"" S","142° 21' 9"" E",PGATP,River Port,Very Small,
PRY,Asuncion,Puerto de Ita Enramada,Administracion Nacional de Navegacion y Puertos,"Asuncion (LambarÃ½)
Paraguay",(595)(21) 495-086,(595)(21) 495-086,,,www.annp.gov.py,"25° 16' 29"" S","57° 38' 32"" W",PYASU,River Port,Small,
PRY,Pilar,Puerto de Pilar,Administracion Nacional de Navegacion y Puertos,"Pilar
Paraguay",(595)(21) 495-086,(595)(21) 495-086,,,www.annp.gov.py,"26° 52' 8"" S","58° 19' 18"" W",PYPIL,River Port,Very Small,
PRY,Puerto de Presidente Franco,Puerto de Presidente Franco,Administracion Nacional de Navegacion y Puertos,Paraguay,(595)(21) 495-086,(595)(21) 495-086,,,www.annp.gov.py,"25° 33' 14"" S","54° 35' 47"" W",,River Port,Very Small,
PRY,Salto del Guaira,Puerto de Salto del Guaira,Administracion Nacional de Navegacion y Puertos,"Salto del Guaira
Paraguay",(595)(21) 495-086,(595)(21) 495-086,,,www.annp.gov.py,"24° 3' 53"" S","54° 17' 51"" W",,River Port,Very Small,
PER,Iquitos,Port of Iquitos,Empresa Nacional de Puertos S.A.,"Av. Contralmirante Raygada 110
Callao
Peru",51 1 429-9210,51 1 469-1010,,,www.enapu.com.pe,"3° 43' 42"" S","73° 14' 12"" W",PEIQT,River Port,Medium,
PER,Matarani,Port of Matarani,National Port Authorities,"Matarani
Peru",,,,,www.ultramarnetwork.com/TextosPeru/Marc-024.html,"16° 59' 52"" S","72° 6' 24"" W",PEMRI,Harbor,Small,
PER,Salaverry,Port of Salaverry,Empresa Nacional de Puertos S.A.,"Av. Contralmirante Raygada 110
Callao
Peru",51 1 429-9210,51 1 469-1010,,,www.enapu.com.pe,"8° 13' 24"" S","78° 59' 9"" W",PESVY,Harbor,Small,
PER,Ancon,Port of Ancon,,"Ancon
Peru",,,,,,"11° 46' 21"" S","77° 10' 52"" W",PEANC,Harbor,Small,
PER,Chancay,Puerto de Chancay,,"Chancay
Peru",,,,,,"11° 34' 45"" S","77° 16' 20"" W",PECHM,Harbor,Very Small,
PER,Chimbote,Port of Chimbote,Empresa Nacional de Puertos S.A.,"Av. Contralmirante Raygada 110
Callao
Peru",51 1 429-9210,51 1 469-1010,,,www.enapu.com.pe,"9° 4' 36"" S","78° 36' 44"" W",PECHM,River Port,Very Small,
PER,Coishco,Puerto de Coishco,,"Coishco
Peru",,,,,,"9° 1' 11"" S","78° 37' 28"" W",,Harbor,Small,
PER,Iquitos,Port of Iquitos,Empresa Nacional de Puertos S.A.,"Av. Contralmirante Raygada 110
Callao
Peru",51 1 429-9210,51 1 469-1010,,,www.enapu.com.pe,"3° 43' 42"" S","73° 14' 12"" W",PEIQT,River Port,Medium,
PER,Matarani,Port of Matarani,National Port Authorities,"Matarani
Peru",,,,,www.ultramarnetwork.com/TextosPeru/Marc-024.html,"16° 59' 52"" S","72° 6' 24"" W",PEMRI,Harbor,Small,
PER,Mollendo,Puerto de Mollendo,,"Mollendo
Peru",,,,,,"17° 1' 52"" S","72° 0' 58"" W",PEMLQ,Harbor,Very Small,
PER,Salaverry,Port of Salaverry,Empresa Nacional de Puertos S.A.,"Av. Contralmirante Raygada 110
Callao
Peru",51 1 429-9210,51 1 469-1010,,,www.enapu.com.pe,"8° 13' 24"" S","78° 59' 9"" W",PESVY,Harbor,Small,
PER,San Nicolas,Port of San Nicolas,National Port Authorities,"Zona M23 
D San Juan de Marcona
San Nicolas
Peru",056 - 526438,,,apn.sannicolas@apn.gob.pe,www.apn.gob.pe,"15° 15' 30"" S","75° 14' 23"" W",PESNX,Harbor,Small,
PER,Talara,Port of Talara,National Port Authorities,"Talara
Peru",,,,,www.ultramarnetwork.com/TextosPeru/Marc-014.html,"4° 34' 23"" S","81° 16' 45"" W",PETYL,Harbor,Small,
PHL,Butuan,Port of Butuan,"Philippine Ports Authority, PMO Nasipit","Port Area
Nasipit, Agusan del Norte
Philippines",085 342-5352,085 815-4434,,ppa-13@philcom.ph,www.ppa.com.ph,"8° 56' 46"" N","125° 32' 45"" E",,River Port,Small,
PHL,Isabel,Port of Isabel,,"Isabel, Leyte
Philippines",,,,,,"10° 54' 24"" N","124° 26' 4"" E",,Harbor,Small,
PHL,Legazpi,Port of Legazpi,"Philippine Ports Authority,  PMO Legaspi","Pier Site
Legaspi City 4500
Philippines",052 482-0303,052 482-0303,,ppalegs@globalink.net.ph,www.ppa.com.ph,"13° 8' 40"" N","123° 45' 28"" E",,Harbor,Small,
POL,Darlowo,Port of Darlowo,,"Darlowo
Poland",,,,,,"54° 26' 16"" N","16° 22' 59"" E",PLDAR,Harbor,Small,
POL,Elblag,Port of Elblag,,"Elblag
Poland",,,,,,"54° 10' 25"" N","19° 23' 18"" E",,River Port,Small,
POL,Hel,Port of Hel,,"Hel
Poland",,,,,,"54° 36' 25"" N","18° 47' 34"" E",,Harbor,Small,
POL,Kolobrzeg,Port of Kolobrzeg,,"Kolobrzeg
Poland",,,,,,"54° 11' 1"" N","15° 33' 12"" E",PLKOL,Harbor,Medium,
POL,Ustka,Port Ustka,,"Harbour Master's Office
Marynarki Polskiej 1 St
Ustka PL 76-270
Poland",48 59 144430,48 59 146204,,,www.polfracht.pl/polfracht/psal/localinf/ust/portust.htm,"54° 35' 4"" N","16° 51' 14"" E",PLUST,Harbor,Small,
POL,Wladyslawowo,Port Wladyslawowo,SZKUNER,"Dzial Eksploatacji Portu
Portowa 5 St.
Wladyslawowo PL. 84-120
Poland",(48) +58 6740585,(48) +58 6741294,,,www.polfracht.pl/polfracht/psal/localinf/wlad/portwlad.htm,"54° 47' 46"" N","18° 25' 7"" E",PLWLA,Harbor,Small,
PRT,Albufeira,Marina de Albufeira,Marina de Albufeira,"R. da Orada
Albufeira, Faro 8201-918
Portugal",+351 289 514 282,,,info@marinaalbufeira.com/,marina.marinaalbufeira.com,"37° 4' 58"" N","8° 15' 50"" W",,Marina,Small,
PRT,Alcoutim,Port of Alcoutim,,"Alcoutim, Faro 8970-066
Portugal",,,,,,"37° 28' 17"" N","7° 28' 14"" W",,River Port,Very Small,
PRT,Angra do Heroismo,Porto da Angra do Heroismo,,"Angra do Heroismo, Azores
Portugal",,,,,,"38° 39' 9"" N","27° 12' 57"" W",PTADH,Harbor,Very Small,
PRT,Arrifana,Arrifana Harbor,Portinho de Pesca da Arrifana,"EM1003-1
Aljezur, Faro 8670-156
Portugal",,,,,,"37° 17' 43"" N","8° 52' 10"" W",,Harbor,Very Small,
PRT,Aveiro,Marina da Costa Nova,Marina da Costa Nova,"Praceta Ria de Aveiro
Gafanha da Encarnacao
Portugal",+351 234 369 300,,,,www.cvcn.pt,"40° 37' 12"" N","8° 44' 54"" W",,Marina,Very Small,
PRT,Aveiro,Sharpie Club Portugal,Sharpie Club Portugal,"Porto de Pesca Costeira - Lote 5
Gafanha da Nazare
Aveiro 3830-665
Portugal",+351 966 016 001,,,sharpieclub@gmail.com,www.sharpieclub.pt,"40° 37' 43"" N","8° 44' 2"" W",,Marina,Very Small,
PRT,Canical,Quinta do Lorde Marina,Quinta do Lorde Marina,"Caniçal, Madeira 9004-518
Portugal",+351 939 105 167,,,marketing@apram.pt,www.portosdamadeira.com,"32° 44' 28"" N","16° 42' 43"" W",,Harbor,Very Small,
PRT,Cascais,Marina de Cascais,,"Casa de Sao Bernardo
Cascais 2750-800
Portugal",+351 21 482 4857,+351 214 824 899,,info@marinacascais.pt,mymarinacascais.com,"38° 41' 31"" N","9° 25' 2"" W",,Marina,Small,
PRT,Esposende,Esposende Marina,,"Esposende
Portugal",,,,,,"41° 31' 59"" N","8° 47' 4"" W",,Marina,Very Small,
PRT,Faro,Faro Marina,,"16, Praça Dom Francisco Gomes
Faro, Faro 8000-168
Portugal",,,,,,"37° 0' 55"" N","7° 56' 11"" W",,Marina,Very Small,
PRT,Fuzeta ,Port of Fuzeta ,,"Fuzeta , Faro
Portugal",,,,,,"37° 3' 11"" N","7° 44' 35"" W",,River Port,Very Small,
PRT,Horta,Porto da Horta,,"Horta, Azores
Portugal",,,,,,"38° 31' 48"" N","28° 37' 30"" W",PTHOR,Harbor,Very Small,
PRT,Lagoa,Porto do Lagoa,,"Lagoa, Azores
Portugal",,,,,,"39° 3' 10"" N","27° 58' 7"" W",,Harbor,Very Small,
PRT,Lagos,Port of Lagos,,"Lagos, Faro
Portugal",,,,,,"37° 6' 18"" N","8° 40' 21"" W",PTLOS,Harbor,Small,
PRT,Lajes Do Pico,Port of Lajes Do Pico,,"Lajes Do Pico, Azores
Portugal",+351 292 672 010,,,,,"38° 23' 47"" N","28° 15' 15"" W",,Harbor,Very Small,
PRT,Leixoes,Marina Porto Atlantico,Marina Porto Atlantico,"Molhe Norte de Leixoes 
Leixoes 4450-718
Portugal",+351 22 9964895,+351 229 966 636,,,www.marinaportoatlantico.net,"41° 11' 10"" N","8° 42' 16"" W",,Marina,Very Small,
PRT,Madalena,Porto da Madalena,,"Madalena, Azores
Portugal",,,,,,"38° 32' 7"" N","28° 31' 48"" W",,Harbor,Very Small,
PRT,Nazare,Porto de Abrigo,"Benavente Nautica, Lda","Porto de Abrigo
Nazare, 2450-075
Portugal",+351 262 568 246,,,,,"39° 35' 11"" N","9° 4' 26"" W",,Marina,Very Small,
PRT,Oeiras,Marina de Oeiras - Porto de Recreio,,"Estrada Marginal
Praia da Torre
Oeiras 2780-267 
Portugal",+351 21 440 1510, +351 21 440 1515,,,https://portoderecreio.oeirasviva.pt,"38° 40' 34"" N","9° 19' 6"" W",,Marina,Small,
PRT,Olhao,Port of Olhao,,"Olhao, Faro
Portugal",,,,,,"37° 1' 28"" N","7° 50' 20"" W",,Harbor,Small,
PRT,Peniche,Porto de Pesca Peniche,,"Peniche
Portugal",,,,,,"39° 21' 9"" N","9° 22' 20"" W",,Harbor,Small,
PRT,Pomarao,Port of Pomarao,,"Pomarao, Beja 7750-411
Portugal",,,,,,"37° 33' 20"" N","7° 31' 30"" W",,River Port,Very Small,
PRT,Ponta Delgada,Porto da Ponta Delgada,,"Ponta Delgada, Azores
Portugal",,,,,,"37° 44' 13"" N","25° 39' 50"" W",PTPDL,Harbor,Small,
PRT,Portimao,Port of Portimao,"Ports of Sines and the Algarve Authority, S. A.","Apartado 16
Sines 7521-953
Portugal",+ 351 269 860 600,,,,www.portodeportimao.pt,"37° 7' 35"" N","8° 31' 34"" W",PTPRM,Harbor,Medium,
PRT,Porto,Port of Douro River,"Administracao dos Portos do Douro e Leixoes, SA","Avenida da Liberdade
4451-851 Leca da Palmeira
Leixoes 3004
Portugal",(351) 22 999 0700,(351) 22 995 5062,,correio@apdl.pt,www.apdl.pt,"41° 8' 20"" N","8° 36' 57"" W",PTOPO,River Port,Medium,
PRT,Porto Martins,Port of Porto Martins,,"Porto Martins, Azores
Portugal",,,,,,"38° 40' 34"" N","27° 3' 50"" W",,Harbor,Very Small,
PRT,Porto Santo,Port of Porto Santo,"Administracoo dos Portos da Regiao Autonoma da Madeira, SA","Av. Sa Carneiro n.3, 4 e 5
Funchal 9004-518
Portugal",351 291 208 600,351 291 220 196,,marketing@apram.pt,www.portosdamadeira.com,"33° 3' 39"" N","16° 18' 47"" W",,Harbor,Small,
PRT,Povoa de Varzim,Porto da Povoa de Varzim,,"Povoa de Varzim
Portugal",,,,,,"41° 22' 25"" N","8° 45' 58"" W",,Harbor,Small,
PRT,Povoacao,Port of Povoacao,,"Povoacao, Azores
Portugal",,,,,,"37° 44' 43"" N","25° 14' 47"" W",,Harbor,Very Small,
PRT,Praia Da Vitoria,Porto da Praia Da Vitoria,,"Praia Da Vitoria, Azores
Portugal",,,,,,"38° 43' 25"" N","27° 3' 16"" W",PTPRV,Harbor,Small,
PRT,Rabo de Peixe,Rabo de Peixe Harbor,,"Rabo de Peixe, Azores
Portugal",,,,,,"37° 48' 54"" N","25° 35' 2"" W",,Harbor,Very Small,
PRT,Sagres,Port of Sagres,,"Sagres, Faro
Portugal",,,,,,"37° 0' 37"" N","8° 55' 37"" W",,Harbor,Very Small,
PRT,Santa Luzia,Port of Santa Luzia,,"Santa Luzia, Faro
Portugal",,,,,,"37° 7' 1"" N","7° 37' 48"" W",,Harbor,Very Small,
PRT,Troia,Marina de Troia,Marina de Troia,"R. da Aroeira
Troia 7570-789
Portugal",+351 265 499 333,,,marina@troiaresort.pt,www.troiaresort.pt/troia-marina,"38° 29' 38"" N","8° 54' 7"" W",,Marina,Very Small,
PRT,Vila do Conde,Porto de Vila do Conde,,"Vila do Conde
Portugal",,,,,,"41° 20' 40"" N","8° 44' 37"" W",,River Port,Small,
PRT,Vila Do Porto,Vila Do Porto,,"Vila Do Porto, Azores
Portugal",,,,,,"36° 56' 38"" N","25° 8' 48"" W",,Harbor,Very Small,
PRT,Vila Franca do Campo,Marina of Vila Franca do Campo,,"Vila Franca do Campo, Azores
Portugal",,,,,,"37° 42' 51"" N","25° 25' 47"" W",,Marina,Very Small,
PRT,Vila Nova de Gaia,Douro Marina,Douro Marina,"Rua da Praia
Vila Nova de Gaia 4400-554
Portugal",+351 220 907 300,+351 220 907 309,,info@douromarina.com,www.douromarina.com,"41° 8' 31"" N","8° 39' 2"" W",,Marina,Very Small,
PRT,Vila Nova de Gaia,Fishing Dock Afurada,Fishing Dock Afurada,"R. da Praia 35
Vila Nova de Gaia 4400-554
Portugal",+351 22 939 86 73,+351 227 810 819,,,,"41° 8' 37"" N","8° 38' 52"" W",,Harbor,Very Small,
PRT,Vila Nova de Milfontes,Fishing Port of Barcas,Porto de Pesca das Barcas,"Vila Nova de Milfontes
Portugal",,,,,,"37° 44' 13"" N","8° 47' 56"" W",,Harbor,Very Small,
PRT,Vila Nova de Milfontes,Port of Vila Nova de Milfontes,,"Vila Nova de Milfontes
Portugal",,,,,,"37° 43' 18"" N","8° 46' 55"" W",,River Port,Very Small,
